id,name,surname,party,area,house,term,source,image,email,facebook,twitter
4518,CORSARO Massimo,CORSARO,Gruppo Misto,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/massimo-corsaro/4518,http://politici.openpolis.it/politician/picture?content_id=4518,corsaro_m@camera.it,https://www.facebook.com/massimo.corsaro.7?fref=ts,https://twitter.com/#!/MassimoCorsaro
452,GHIZZONI Manuela,GHIZZONI,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/manuela-ghizzoni/452,http://politici.openpolis.it/politician/picture?content_id=452,GHIZZONI_M@camera.it,https://www.facebook.com/pages/Manuela-Ghizzoni/37951926699?fref=ts,https://twitter.com/#!/ManuGhizzoni
453,GIACHETTI Roberto,GIACHETTI,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/roberto-giachetti/453,http://politici.openpolis.it/politician/picture?content_id=453,giachetti_r@camera.it,http://www.facebook.com/pages/Roberto-Giachetti/183293561752066,https://twitter.com/#!/bobogiac
4534,GALPERTI Guido,GALPERTI,Partito Democratico,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/guido-galperti/4534,http://politici.openpolis.it/politician/picture?content_id=4534,galperti_g@camera.it,"",""
4537,CIVATI Giuseppe,CIVATI,Gruppo Misto,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giuseppe-civati/4537,http://politici.openpolis.it/politician/picture?content_id=4537,giuseppe@civati.it;CIVATI_G@CAMERA.IT,http://www.facebook.com/giuseppecivati;https://www.facebook.com/events/503181809764528/?ref=22,https://twitter.com/#!/civati
454,GIACOMELLI Antonello,GIACOMELLI,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/antonello-giacomelli/454,http://politici.openpolis.it/politician/picture?content_id=454,GIACOMELLI_A@camera.it;giacomelli.segreteria@mise.gov.it,https://www.facebook.com/antonello.giacomelli?ref=ts&fref=ts,https://twitter.com/#!/Antonellogiac
455,GIACOMONI Sestino,GIACOMONI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/sestino-giacomoni/455,http://politici.openpolis.it/politician/picture?content_id=455,GIACOMONI_S@camera.it,"",""
4575,PRINA Francesco,PRINA,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/francesco-prina/4575,http://politici.openpolis.it/politician/picture?content_id=4575,PRINA_F@CAMERA.IT,https://www.facebook.com/francesco.prina.1?fref=ts,https://twitter.com/#!/PrinaFra
459,GIORGETTI Alberto,GIORGETTI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/alberto-giorgetti/459,http://politici.openpolis.it/politician/picture?content_id=459,GIORGETTI_A@camera.it,"",""
4593,GALAN Giancarlo,GALAN,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giancarlo-galan/4593,http://politici.openpolis.it/politician/picture?content_id=4593,GALAN_G@CAMERA.IT,https://www.facebook.com/GalanGiancarlo,https://twitter.com/#!/GiancarloGalan
460,GIORGETTI Giancarlo,GIORGETTI,Lega Nord e autonomie,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/giancarlo-giorgetti/460,http://politici.openpolis.it/politician/picture?content_id=460,GIORGETTI_G@camera.it,"",""
4623,CAUSIN Andrea,CAUSIN,Area Popolare (NCD-UDC),Veneto 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/andrea-causin/4623,http://politici.openpolis.it/politician/picture?content_id=4623,andrea.causin@consiglioveneto.it;comitato.causin@gmail.com;CAUSIN_A@CAMERA.IT,"",https://twitter.com/#!/Andreacausin72
4670,BIASOTTI Sandro,BIASOTTI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/sandro-biasotti/4670,http://politici.openpolis.it/politician/picture?content_id=4670,BIASOTTI_S@CAMERA.IT,http://www.facebook.com/pages/Sandro-Biasotti/197056646043;http://www.facebook.com/sandro.biasotti,https://twitter.com/#!/sandrobiasotti
468,GOZI Sandro,GOZI,Partito Democratico,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/sandro-gozi/468,http://politici.openpolis.it/politician/picture?content_id=468,GOZI_S@camera.it;info@sandrogozi.it,http://www.facebook.com/pages/Sandro-Gozi/156788187700867,https://twitter.com/#!/sandrogozi
469,GRASSI Gero,GRASSI,Partito Democratico,Puglia,Chamber of Deputies,17,http://politici.openpolis.it/politico/gero-grassi/469,http://politici.openpolis.it/politician/picture?content_id=469,GRASSI_G@camera.it;segreteria@gerograssi.it,https://www.facebook.com/gero.grassi?fref=ts,https://twitter.com/#!/GRASSIGERO
473,GRIMOLDI Paolo,GRIMOLDI,Lega Nord e autonomie,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-grimoldi/473,http://politici.openpolis.it/politician/picture?content_id=473,GRIMOLDI_P@camera.it;pgrimoldi@leganord.org,https://www.facebook.com/paolo.grimolditri?fref=ts,https://twitter.com/#!/GrimoldiPaolo
4755,RICHETTI Matteo,RICHETTI,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/matteo-richetti/4755,http://politici.openpolis.it/politician/picture?content_id=4755,RICHETTI_M@CAMERA.IT,https://www.facebook.com/matteorichetti?fref=ts,https://twitter.com/#!/MatteoRichetti
475647,Fregolent Silvia,Fregolent,Partito Democratico,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/silvia-fregolent/475647,http://politici.openpolis.it/politician/picture?content_id=475647,FREGOLENT_S@CAMERA.IT,https://www.facebook.com/silvia.fregolent?fref=ts,https://twitter.com/#!/SilviaFregolent
475723,Zanin Giorgio,Zanin,Partito Democratico,Friuli-Venezia Giulia,Chamber of Deputies,17,http://politici.openpolis.it/politico/giorgio-zanin/475723,http://politici.openpolis.it/politician/picture?content_id=475723,segreteriazanin@gmail.com;ZANIN_G@CAMERA.IT,https://www.facebook.com/ON.GIORGIOZANIN?ref=hl,https://twitter.com/#!/Giorgio_Zanin
476784,Della Valle Ivan,Della Valle,Movimento 5 stelle,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/ivan-della-valle/476784,http://politici.openpolis.it/politician/picture?content_id=476784,DELLAVALLE_I@CAMERA.IT,https://www.facebook.com/pages/Ivan-Della-Valle/118025898385612,https://twitter.com/#!/IvanDellaValle
4770,GELLI Federico,GELLI,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/federico-gelli/4770,http://politici.openpolis.it/politician/picture?content_id=4770,GELLI_F@CAMERA.IT,"",https://twitter.com/#!/federicogelli
478,IANNUZZI Tino,IANNUZZI,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/tino-iannuzzi/478,http://politici.openpolis.it/politician/picture?content_id=478,IANNUZZI_B@CAMERA.IT,https://www.facebook.com/tino.iannuzzi?fref=ts,""
4787,BIANCONI Maurizio,BIANCONI,Gruppo Misto,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/maurizio-bianconi/4787,http://politici.openpolis.it/politician/picture?content_id=4787,bianconi_m@camera.it,https://www.facebook.com/maurizio.bianconi?fref=ts,https://twitter.com/#!/On_Bianconi
4788,BINI Caterina,BINI,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/caterina-bini/4788,http://politici.openpolis.it/politician/picture?content_id=4788,c.bini@consiglio.regione.toscana.it;bini_c@camera.it,https://www.facebook.com/pages/Caterina-Bini/221956991183601?fref=ts,https://twitter.com/#!/caterinabini
4799,FOSSATI Filippo,FOSSATI,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/filippo-fossati/4799,http://politici.openpolis.it/politician/picture?content_id=4799,filippo@filippofossati.it;FOSSATI_F@CAMERA.IT,https://www.facebook.com/filippo.fossati?fref=ts,https://twitter.com/#!/filippofossati
481664,Gadda Maria Chiara,Gadda,Partito Democratico,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-chiara-gadda/481664,http://politici.openpolis.it/politician/picture?content_id=481664,GADDA_M@CAMERA.IT,https://www.facebook.com/maria.c.gadda?fref=ts,https://twitter.com/#!/McGadda
4818,MANCIULLI Andrea,MANCIULLI,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/andrea-manciulli/4818,http://politici.openpolis.it/politician/picture?content_id=4818,MANCIULLI_A@CAMERA.IT,"",https://twitter.com/#!/AndreaManciulli
4842,CENNI Susanna,CENNI,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/susanna-cenni/4842,http://politici.openpolis.it/politician/picture?content_id=4842,CENNI_S@CAMERA.IT,https://www.facebook.com/susanna.cenni?fref=ts,https://twitter.com/#!/susannacenni
4857,LAFFRANCO Pietro,LAFFRANCO,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Umbria,Chamber of Deputies,17,http://politici.openpolis.it/politico/pietro-laffranco/4857,http://politici.openpolis.it/politician/picture?content_id=4857,laffranco@crumbria.it;LAFFRANCO_P@CAMERA.IT,https://www.facebook.com/pietrolaffranco?fref=ts,""
486,LA RUSSA Ignazio,LA RUSSA,Fratelli d'Italia - Alleanza nazionale,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/ignazio-la-russa/486,http://politici.openpolis.it/politician/picture?content_id=486,LARUSSA_I@camera.it,https://www.facebook.com/pages/Ignazio-La-Russa/207806162568850?fref=ts,https://twitter.com/#!/Ignazio_LaRussa
4876,AGOSTINI Luciano,AGOSTINI,Partito Democratico,Marche,Chamber of Deputies,17,http://politici.openpolis.it/politico/luciano-agostini/4876,http://politici.openpolis.it/politician/picture?content_id=4876,agostini_l@camera.it,"",""
488,LAINATI Giorgio,LAINATI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/giorgio-lainati/488,http://politici.openpolis.it/politician/picture?content_id=488,LAINATI_G@CAMERA.IT,"",""
4889,PETRINI Paolo,PETRINI,Partito Democratico,Marche,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-petrini/4889,http://politici.openpolis.it/politician/picture?content_id=4889,PETRINI_PAOLO@CAMERA.IT,http://www.facebook.com/conpetrini,https://twitter.com/#!/PaoloPetrini
4922,GINOBLE Tommaso,GINOBLE,Partito Democratico,Abruzzo,Chamber of Deputies,17,http://politici.openpolis.it/politico/tommaso-ginoble/4922,http://politici.openpolis.it/politician/picture?content_id=4922,ginoble_t@camera.it,"",https://twitter.com/#!/TommasoGinoble
4927,TANCREDI Paolo,TANCREDI,Area Popolare (NCD-UDC),Abruzzo,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-tancredi/4927,http://politici.openpolis.it/politician/picture?content_id=4927,"","",""
494722,Covello Stefania,Covello,Partito Democratico,Calabria,Chamber of Deputies,17,http://politici.openpolis.it/politico/stefania-covello/494722,http://politici.openpolis.it/politician/picture?content_id=494722,info@stefaniacovello.it;COVELLO_S@CAMERA.IT,https://www.facebook.com/stefania.covello.3?fref=ts,https://twitter.com/#!/CovelloStefania
494771,POLVERINI Renata,POLVERINI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/renata-polverini/494771,http://politici.openpolis.it/politician/picture?content_id=494771, POLVERINI_R@CAMERA.IT,http://www.facebook.com/pages/Renata-Polverini/427554730643,https://twitter.com/#!/renatapolverini
494864,FICO Roberto,FICO,Movimento 5 stelle,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/roberto-fico/494864,http://politici.openpolis.it/politician/picture?content_id=494864,ninursag@alice.it;FICO_R@CAMERA.IT,https://www.facebook.com/roberto.fico.5?fref=ts,https://twitter.com/#!/Roberto_Fico
494873,GALLINELLA Filippo,GALLINELLA,Movimento 5 stelle,Umbria,Chamber of Deputies,17,http://politici.openpolis.it/politico/filippo-gallinella/494873,http://politici.openpolis.it/politician/picture?content_id=494873,gallinella_f@camera.it,https://www.facebook.com/filippoa.gallinella.M5S,https://twitter.com/#!/Gallinella_F
495096,Cova Paolo,Cova,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-cova/495096,http://politici.openpolis.it/politician/picture?content_id=495096,COVA_P@CAMERA.IT,https://www.facebook.com/paolo.cova.94?fref=ts,https://twitter.com/#!/paolo_cova
4958,DI STEFANO Fabrizio,DI STEFANO,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Abruzzo,Chamber of Deputies,17,http://politici.openpolis.it/politico/fabrizio-di-stefano/4958,http://politici.openpolis.it/politician/picture?content_id=4958,DISTEFANO_FABRIZIO@CAMERA.IT,https://www.facebook.com/fab.distefano?fref=ts,""
497442,Bonifazi Francesco,Bonifazi,Partito Democratico,Piemonte 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/francesco-bonifazi/497442,http://politici.openpolis.it/politician/picture?content_id=497442,bonifazi_f@camera.it,https://www.facebook.com/francesco.bonifazi.5?fref=ts,https://twitter.com/#!/FrancescoBonif1
497584,Zardini Diego,Zardini,Partito Democratico,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/diego-zardini/497584,http://politici.openpolis.it/politician/picture?content_id=497584,diegozardini@provincia.vr.it;diegozardini@hotmail.com;ZARDINI_D@CAMERA.IT,https://www.facebook.com/diego.zardini,https://twitter.com/#!/DiegoZardini
497764,Nesi Edoardo,Nesi,Gruppo Misto,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/edoardo-nesi/497764,http://politici.openpolis.it/politician/picture?content_id=497764,edoa.nesi@libero.it;NESI_E@CAMERA.IT,https://www.facebook.com/edoardo.nesi.9?fref=ts,https://twitter.com/#!/edoardonesi1
498902,FRATOIANNI Nicola,FRATOIANNI,Sinistra Italiana-Sinistra ecologia e libertà,Puglia,Chamber of Deputies,17,http://politici.openpolis.it/politico/nicola-fratoianni/498902,http://politici.openpolis.it/politician/picture?content_id=498902,fratoianni_n@camera.it,https://www.facebook.com/pages/Nicola-Fratoianni/116181541819083?fref=ts,https://twitter.com/#!/NFratoianni
499,LENZI Donata,LENZI,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/donata-lenzi/499,http://politici.openpolis.it/politician/picture?content_id=499,lenzi_d@camera.it;info@donatalenzi.it,https://www.facebook.com/donata.lenzi.7?fref=ts,https://twitter.com/#!/DonataLenzi
499559,DEL BASSO DE CARO Umberto,DEL BASSO DE CARO,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/umberto-del-basso-de-caro/499559,http://politici.openpolis.it/politician/picture?content_id=499559,delbasso_u@camera.it,https://www.facebook.com/pages/Umberto-Del-Basso-De-Caro/196901573767500?fref=ts,http://www.delbassodecaro.it/hello-twitter/?fb_source=pubv1
5000,VACCARO Guglielmo,VACCARO,Gruppo Misto,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/guglielmo-vaccaro/5000,http://politici.openpolis.it/politician/picture?content_id=5000,vaccaro_g@camera.it;info@guglielmovaccaro.it,"",https://twitter.com/#!/vaccaro_g
500293,ALLI Paolo,ALLI,Area Popolare (NCD-UDC),Lombardia 3,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-alli/500293,http://politici.openpolis.it/politician/picture?content_id=500293,alli_p@camera.it,https://www.facebook.com/pages/Paolo-Alli/506353226081363?fref=ts,https://twitter.com/#!/paoloalli
5005,BOSSA Luisa,BOSSA,Partito Democratico,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/luisa-bossa/5005,http://politici.openpolis.it/politician/picture?content_id=5005,bossa_l@camera.it,https://www.facebook.com/luisa.bossa?fref=ts,https://twitter.com/#!/LBcameralive
501219,Cimbro Eleonora,Cimbro,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/eleonora-cimbro/501219,http://politici.openpolis.it/politician/picture?content_id=501219,CIMBRO_E@CAMERA.IT,https://www.facebook.com/eleonora.cimbro?fref=ts,https://twitter.com/#!/CimbroEleonora
501411,Bergonzi Marco,Bergonzi,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/marco-bergonzi/501411,http://politici.openpolis.it/politician/picture?content_id=501411,BERGONZI_M@CAMERA.IT,"",""
5017,RAGOSTA Michele,RAGOSTA,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/michele-ragosta/5017,http://politici.openpolis.it/politician/picture?content_id=5017,RAGOSTA_M@CAMERA.IT,"",""
5034,CUOMO Antonio,CUOMO,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/antonio-cuomo/5034,http://politici.openpolis.it/politician/picture?content_id=5034,cuomo@consiglio.regione.campania.it,"",""
504322,CULOTTA Magda,CULOTTA,Partito Democratico,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/magda-culotta/504322,http://politici.openpolis.it/politician/picture?content_id=504322,magda.culotta@gmail.com;CULOTTA_M@CAMERA.IT,https://www.facebook.com/magda.culotta?fref=ts,https://twitter.com/#!/MagdaCulotta
504405,Manzi Irene,Manzi,Partito Democratico,Marche,Chamber of Deputies,17,http://politici.openpolis.it/politico/irene-manzi/504405,http://politici.openpolis.it/politician/picture?content_id=504405,segret.irenemanzi@libero.it;MANZI_I@CAMERA.IT,https://www.facebook.com/pages/Irene-Manzi-una-scelta-per-lItalia-giusta/433120623427674,https://twitter.com/#!/ManziIrene
